Unnamed: 0,Week,Beginning Date,Monday,Monday_Groups,Tuesday,Tuesday_Groups,Wednesday,Wednesday_Groups,Thursday,Thursday_Groups,Friday,Friday_Groups,Saturday,Saturday_Groups,Sunday,Sunday_Groups,Meet,Notes,Vol_Gold,Vol_Green,Vol_White,Vol_Blue
V,1,5/25,easy,,easy,,easy,,easy,,easy,,Long Run,,Rest,,,,28,22,18,
V,2,6/1,easy,,Fartlek 1: 6x[1min on/4min steady],,easy,,easy,,easy,,Long Run,,Rest,,,,32,25,20,
V,3,6/8,easy,,Progression 1: 5min easy - 15min steady - 10min faster - 5min easy,,easy,,easy,,easy,,Long Run,,Rest,,,,36,28,22,
V,4,6/15,easy,,Fartlek 2: 5x[2min on/3min steady],,easy,,easy,,easy,,Long Run,,Rest,,,,40,31,24,12
V,5,6/22,easy,,Progression 2: 5min easy - 15min steady - 10min faster - 5min fastest - 5min easy,,easy,,easy,,easy,,Long Run,,Rest,,,,43,34,26,14
V,6,6/29,easy,,Fartlek 3: 6x[3min on/2min steady],,easy,,easy,,easy,,Long Run,,Rest,,,,46,36,28,16
V,7,7/6,easy,,Progression 3: 5min easy - 15min steady - 15min faster - 5min fastest - 5min easy,,easy,,easy,,easy,,Long Run,,Rest,,,July 14 starts official mandatory practice season leading to first time trial.,48,38,30,18
V,8,7/13,easy,,easy,,Fartlek 1: 7x[1min on/4min steady],,Hills,,easy,,Long Run,,Rest,,,,51,40,32,20
V,9,7/20,easy,athlete_groups.html,easy,,easy,,Long Run,,easy,,2 mile Time Trial,,Rest,,2 Mile Time Trial,"Saturday's 2-mile TT at Tom Sawyer provides first race test. Focus on pacing, ta",53,44,34,20
V,10,7/27,easy,,2mi@T - (2:00) - 1mi@T + 4-6x200m@R,athlete_groups.html,easy,,Hills,athlete_groups.html,easy,,Long Run,,Rest,,,,55,45,35,21
V,11,8/3,easy,,Fartlek 7x(2:00 on/3:00 off),athlete_groups.html,easy,,3mi@T + 6x200m@R,athlete_groups.html,easy,,Race - Alumni Run,,easy,,Alumni Run,"After hitting peak summer volume in Week 10, this week purposefully reduces mile",43,37,30,22
V,12,8/10,easy,,3mi@T - 2min@E - 1mi@T + 6x200m@R,athlete_groups.html,easy,,Hills,athlete_groups.html,easy,,Long Run,,easy,,,,55,43,34,24
V,13,8/17,easy,,easy,,Fartlek 7x(3:00 on/2:00 off),athlete_groups.html,2mi@T - (1:00) - 2mi@T + 6x200m@R,athlete_groups.html,Long Run,,Race - Tiger Run,,easy,,Tiger Run,,55,45,34,25
V,14,8/24,easy,,Race,athlete_groups.html,easy,,4x1mi@T (1:00) + 4-6x200m@R,athlete_groups.html,easy,,Long Run,,Rest,,,,42,37,31,24
V,15,8/31,Rest,athlete_groups.html,7x800m@I (2:30),athlete_groups.html,easy,,Tempo,athlete_groups.html,Long Run,,Race - Run for the Gold,,Rest,,Run for the Gold,Peak training weeks develop mental resilience needed for championship racing. At,40,35,28,23
JV,15,8/31,,,,,Race - Champions 1,,,,,,,,,,Champions 1,,,,,
V,16,9/7,easy,,16x200m@R (200j),athlete_groups.html,easy,,4x1mi@T (1:00) + 4-6x200m@R,athlete_groups.html,easy,,Long Run,,Rest,athlete_groups.html,,"Southern Showcase represents the biggest invitational competition to date, featu",41,38,33,25
V,17,9/14,easy,athlete_groups.html,6x1000m@I (90s),athlete_groups.html,easy,,6x1000m@T (1:00) + 4-6x200m@R,athlete_groups.html,easy,,Race - Southern Showcase,,20-30min shakeout run recovery and mobility,athlete_groups.html,Southern Showcase,Use this race to solidify team chemistry and establish racing hierarchies for th,53,45,35,25
JV,17,9/14,,,,,,,,,,,Race - Trinity,,,,Trinity Inv.,,,,,
V,18,9/21,easy,,12x300m@R (200j),athlete_groups.html,,,4mi@T + 4-6x200m@R,athlete_groups.html,easy,,Race - Palatine,,20-30min shakeout run recovery and mobility,athlete_groups.html,Palatine Inv.,✈️ PALATINE INVITATIONAL! Traveling to Chicago for one of the Midwest's premier,45,40,32,25
JV,18,9/21,,,easy,,Race - Champions 2,,easy,,,,,,,,Champions 2,,,,,
V,19,9/28,easy,,5x1200m@I (3:00),athlete_groups.html,easy,,2mi@T - 1:00 rest - 2mi@T + 4-6x200m@R,athlete_groups.html,easy,,Race - Louisville XC Classic,,easy,athlete_groups.html,Louisville XC Classic,Major invitational competition provides championship-level race experience in ta,50,40,32,25
JV,19,9/28,,,Race - Trinity Dual,,,,,,,,,,,,Trinity Dual Meet,,,,,
V,20,10/5,easy,,5x1200m@ I (2:30),athlete_groups.html,easy,,12x400m@ R (2:00),athlete_groups.html,easy,,Race - Haunted Woods,,easy,athlete_groups.html,Haunted Woods,Saturday race provides important competitive stimulus before championship season,45,38,28,24
JV,20,10/5,,,,,,,,,,,Race - Haunted Woods,,,,Haunted Woods,,,,,
V,21,10/12,,,12x400m@R (200j),athlete_groups.html,easy,,4x1600m@I (2:30),athlete_groups.html,easy,,Long Run,,Rest,,,Significant volume reduction for all groups to optimize freshness for HOKA 2 Mil,35,32,24,21
V,22,10/19,Tempo,athlete_groups.html,easy,,10x300m@R (3:00),athlete_groups.html,easy,,easy,,Race - Regional,,Rest,,Regional,Primary focus on qualifying for State Championships - volume significantly reduc,33,30,22,21
JV,22,10/19,,,,,easy,,Race - JV Regional,,,,,,,,JV Regional,,,,,
V,23,10/26,easy,,6x1000m@T (1:00) + 4-6x200m@R,athlete_groups.html,easy,,16x200m@R (2:00),athlete_groups.html,easy,,Race - State,,Rest,,State,The pinnacle of the entire season - all training has led to this moment.,30,28,22,20
